101|3262|en|Y|RENO AIR||Jun 21 2005  3:50PM
101|3263|en|Y|ASC AIRLINE||Jun 21 2005  3:50PM
101|3266|en|Y|AIR SEYCHELLES||Jun 21 2005  3:50PM
101|3267|en|Y|AIR PANAMA INTERNATIONAL||Jun 21 2005  3:50PM
101|3268|en|Y|AIR PACIFIC||Jun 21 2005  3:50PM
101|3275|en|Y|AIR NEVADA||Jun 21 2005  3:50PM
101|3276|en|Y|AIR MIDWEST||Jun 21 2005  3:50PM
101|3277|en|Y|AIR MADAGASCAR||Jun 21 2005  3:50PM
101|3279|en|Y|AIR LA||Jun 21 2005  3:50PM
101|3280|en|Y|XAIR JAMAICA||Jun 21 2005  3:50PM
101|3281|en|Y|AIR DJIBOUTI||Jun 21 2005  3:50PM
101|3282|en|Y|AIR DJIBOUTI||Jun 21 2005  3:50PM
101|3284|en|Y|AERO VIRGIN ISLANDS||Jun 21 2005  3:50PM
101|3285|en|Y|AERO PERU||Jun 21 2005  3:50PM
101|3286|en|Y|AERO NICARAGUENSIS||Jun 21 2005  3:50PM
101|3287|en|Y|AERO COACH AVIATION||Jun 21 2005  3:50PM
101|3291|en|Y|ARIANA AFGHAN||Jun 21 2005  3:50PM
101|3292|en|Y|CYPRUS AIRWAYS||Jun 21 2005  3:50PM
101|3293|en|Y|EQUATORIANA||Jun 21 2005  3:50PM
101|3294|en|Y|ETHIOPIAN AIRLINES||Jun 21 2005  3:50PM
101|3295|en|Y|KENYA AIRWAYS||Jun 21 2005  3:50PM
101|3296|en|Y|Undefined Expense Type||Jan 26 2011 12:26AM
101|3297|en|Y|TAROM ROMANIAN AIR TRANSPORT||Jun 21 2005  3:50PM
101|3298|en|Y|AIR MAURITIUS||Jun 21 2005  3:50PM
101|3299|en|Y|WIDEROES||Jun 21 2005  3:50PM
101|3351|en|Y|AFFILIATED AUTO RENTAL||Jun 21 2005  3:50PM
101|3352|en|Y|AMERICAN INTERNATIONAL||Jun 21 2005  3:50PM
101|3353|en|Y|BROOKS RENT-A-CAR||Jun 21 2005  3:50PM
101|3354|en|Y|ACTION AUTO RENTAL||Jun 21 2005  3:50PM
101|3355|en|Y|Undefined Expense Type||Jan 25 2013 12:11AM
101|3357|en|Y|HERTZ CORPORATION||Jun 21 2005  3:50PM
101|3359|en|Y|PAYLESS CAR RENTAL||Jun 21 2005  3:50PM
101|3360|en|Y|SNAPPY CAR RENTAL||Jun 21 2005  3:50PM
101|3361|en|Y|AIRWAYS||Jun 21 2005  3:50PM
101|3362|en|Y|ALTRA AUTO RENTAL||Jun 21 2005  3:50PM
101|3364|en|Y|AGENCY RENT-A-CAR||Jun 21 2005  3:50PM
101|3366|en|Y|BUDGET RENT-A-CAR||Jun 21 2005  3:50PM
101|3368|en|Y|HOLIDAY RENT-A-CAR||Jun 21 2005  3:50PM
101|3370|en|Y|RENT-A-WRECK||Jun 21 2005  3:50PM
101|3374|en|Y|SEARS RENT-A-CAR||Jun 21 2005  3:50PM
101|3376|en|Y|AJAX RENT-A-CAR||Jun 21 2005  3:50PM
101|3380|en|Y|TRIANGLE RENT A CAR||Jun 21 2005  3:50PM
101|3381|en|Y|EUROP CAR||Jun 21 2005  3:50PM
101|3385|en|Y|TROPICAL RENT-A-CAR||Jun 21 2005  3:50PM
101|3386|en|Y|SHOWCASE RENTAL CARS||Jun 21 2005  3:50PM
101|3387|en|Y|ALAMO RENT-A-CAR||Jun 21 2005  3:50PM
101|3388|en|Y|AUTO EUROPE||Jun 21 2005  3:50PM
101|3389|en|Y|AVIS RENT-A-CAR||Jun 21 2005  3:50PM
101|3390|en|Y|DOLLAR RENT-A-CAR||Jun 21 2005  3:50PM
101|3391|en|Y|EUROPE BY CAR||Jun 21 2005  3:50PM
101|3393|en|Y|NATIONAL CAR RENTAL||Jun 21 2005  3:50PM
101|3394|en|Y|KEMWELL GROUP||Jun 21 2005  3:50PM
101|3395|en|Y|THRIFTY CAR RENTAL||Jun 21 2005  3:50PM
101|3396|en|Y|TILDEN RENT-A-CAR||Jun 21 2005  3:50PM
101|3398|en|Y|ECONO-CAR RENT-A-CAR||Jun 21 2005  3:50PM
101|3399|en|Y|AMEREX RENT-A-CAR||Jun 21 2005  3:50PM
101|3400|en|Y|AUTO HOST RENTAL CARS||Jun 21 2005  3:50PM
101|3405|en|Y|ENTERPRISE RENT-A-CAR||Jun 21 2005  3:50PM
101|3409|en|Y|GENERAL RENT-A-CAR||Jun 21 2005  3:50PM
101|3411|en|Y|ATLANTA RENT-A-CAR||Jun 21 2005  3:50PM
101|3412|en|Y|A1 RENT-A-CAR||Jun 21 2005  3:50PM
101|3414|en|Y|GODFREY NATIONAL||Jun 21 2005  3:50PM
101|3419|en|Y|ALPHA RENT-A-CAR||Jun 21 2005  3:50PM
101|3420|en|Y|ANSA INTERNATIONAL||Jun 21 2005  3:50PM
101|3421|en|Y|ALLSTATE||Jun 21 2005  3:50PM
101|3423|en|Y|AVCAR||Jun 21 2005  3:50PM
101|3425|en|Y|AUTOMATE||Jun 21 2005  3:50PM
101|3427|en|Y|AVON RENT-A-CAR||Jun 21 2005  3:50PM
101|3428|en|Y|CAREY||Jun 21 2005  3:50PM
101|3429|en|Y|INSURANCE RENT-A-CAR||Jun 21 2005  3:50PM
101|3430|en|Y|MAJOR RENT-A-CAR||Jun 21 2005  3:50PM
101|3431|en|Y|REPLACEMENT RENT-A-CAR||Jun 21 2005  3:50PM
101|3432|en|Y|RESERVE RENT-A-CAR||Jun 21 2005  3:50PM
101|3433|en|Y|UGLY DUCKLING RENT-A-CAR||Jun 21 2005  3:50PM
101|3434|en|Y|USA||Jun 21 2005  3:50PM
101|3435|en|Y|VALUE RENT-A-CAR||Jun 21 2005  3:50PM
101|3436|en|Y|AUTOHANSA||Jun 21 2005  3:50PM
101|3437|en|Y|CITE||Jun 21 2005  3:50PM
101|3438|en|Y|INTERENT||Jun 21 2005  3:50PM
101|3439|en|Y|MILLEVILLE||Jun 21 2005  3:50PM
101|3440|en|Y|VIA ROUTE||Jun 21 2005  3:50PM
101|3441|en|Y|ADVANTAGE RENT A CAR||Jun 21 2005  3:50PM
101|3501|en|Y|HOLIDAY INNS||Jun 21 2005  3:50PM
101|3502|en|Y|BEST WESTERN||Jun 21 2005  3:50PM
101|3503|en|Y|SHERATON||Jun 21 2005  3:50PM
101|3504|en|Y|HILTON HOTELS||Jun 21 2005  3:50PM
101|3505|en|Y|TRUSTHOUSE FORTE||Jun 21 2005  3:50PM
101|3506|en|Y|GOLDEN TULIP||Jun 21 2005  3:50PM
101|3507|en|Y|FRIENDSHIP INNS INT'L||Jun 21 2005  3:50PM
101|3508|en|Y|QUALITY INT'L||Jun 21 2005  3:50PM
101|3509|en|Y|MARRIOTT||Jun 21 2005  3:50PM
101|3510|en|Y|DAYS INNS OF AMERICA||Jun 21 2005  3:50PM
101|3511|en|Y|ARABELLA HOTELS||Jun 21 2005  3:50PM
101|3512|en|Y|INTERCONTINENTAL||Jun 21 2005  3:50PM
101|3513|en|Y|WESTIN HOTELS||Jun 21 2005  3:50PM
101|3514|en|Y|AMERISUITES||Jun 21 2005  3:50PM
101|3515|en|Y|RODEWAY INNS INT'L||Jun 21 2005  3:50PM
101|3516|en|Y|LA QUINTA MOTOR INNS||Jun 21 2005  3:50PM
101|3517|en|Y|AMERICANA HOTELS CORP||Jun 21 2005  3:50PM
101|3518|en|Y|SOL HOTELS||Jun 21 2005  3:50PM
101|3519|en|Y|PLM/ETAP INT'L||Jun 21 2005  3:50PM
101|3520|en|Y|MERIDIEN||Jun 21 2005  3:50PM
101|3521|en|Y|CREST HOTELS||Jun 21 2005  3:50PM
101|3522|en|Y|TOKYO GROUP||Jun 21 2005  3:50PM
101|3523|en|Y|PENINSULA HOTELS||Jun 21 2005  3:50PM
101|3524|en|Y|WELCOMGROUP||Jun 21 2005  3:50PM
101|3525|en|Y|DUNFEY HOTELS||Jun 21 2005  3:50PM
101|3526|en|Y|PRINCE HOTELS||Jun 21 2005  3:50PM
101|3527|en|Y|DOWNTOWNER PASSPORT||Jun 21 2005  3:50PM
101|3528|en|Y|THUNDERBIRD/RED LION||Jun 21 2005  3:50PM
101|3529|en|Y|CP (CANADIAN PACIFIC)||Jun 21 2005  3:50PM
101|3530|en|Y|STOUFFER CORPORATION||Jun 21 2005  3:50PM
101|3531|en|Y|ASTIR HOTELS||Jun 21 2005  3:50PM
101|3532|en|Y|SUN ROUTE HOTELS||Jun 21 2005  3:50PM
101|3533|en|Y|IBIS-SPHERE SA||Jun 21 2005  3:50PM
101|3534|en|Y|SOUTHERN PACIFIC||Jun 21 2005  3:50PM
101|3535|en|Y|HILTON INTERNATIONAL||Jun 21 2005  3:50PM
101|3536|en|Y|AMFAC HOTELS||Jun 21 2005  3:50PM
101|3537|en|Y|ANA HOTELS||Jun 21 2005  3:50PM
101|3538|en|Y|CONCORDE HOTELS||Jun 21 2005  3:50PM
101|3539|en|Y|SUMMERFIELD SUITES HOTEL||Jun 21 2005  3:50PM
101|3540|en|Y|IBEROTEL||Jun 21 2005  3:50PM
101|3541|en|Y|HOTEL OKURA||Jun 21 2005  3:50PM
101|3542|en|Y|ROYAL HOTELS||Jun 21 2005  3:50PM
101|3543|en|Y|FOUR SEASONS||Jun 21 2005  3:50PM
101|3544|en|Y|CIGAHOTELS||Jun 21 2005  3:50PM
101|3545|en|Y|SHANGRI-LA INTERNATIONAL||Jun 21 2005  3:50PM
101|3546|en|Y|SIERRA SUITES HOTELS||Jun 21 2005  3:50PM
101|3548|en|Y|HOTELS MELIA||Jun 21 2005  3:50PM
101|3549|en|Y|AUBERGE DES GOVERNEURS||Jun 21 2005  3:50PM
101|3550|en|Y|REGAL 8 INNS||Jun 21 2005  3:50PM
101|3551|en|Y|MIRAGE HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3552|en|Y|COAST HOTELS||Jun 21 2005  3:50PM
101|3553|en|Y|PARKS INNS INTERNATIONAL||Jun 21 2005  3:50PM
101|3555|en|Y|TREASURE ISLAND HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3557|en|Y|Undefined Expense Type||Mar 10 2011 12:08AM
101|3558|en|Y|JOLLY HOTELS||Jun 21 2005  3:50PM
101|3559|en|Y|THISTLE HOTELS||Jun 21 2005  3:50PM
101|3560|en|Y|DAI-ICHI HOTELS INT'L||Jun 21 2005  3:50PM
101|3561|en|Y|GOLDEN NUGGET||Jun 21 2005  3:50PM
101|3562|en|Y|COMFORT HOTEL INTERNATIONAL||Jun 21 2005  3:50PM
101|3563|en|Y|JOURNEY'S END MOTELS||Jun 21 2005  3:50PM
101|3564|en|Y|SAM'S TOWN HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3565|en|Y|RELAX INNS||Jun 21 2005  3:50PM
101|3568|en|Y|LADBROKE HOTELS||Jun 21 2005  3:50PM
101|3570|en|Y|GRAND MET FORUM HOTELS||Jun 21 2005  3:50PM
101|3571|en|Y|Undefined Expense Type||Oct 22 2009 11:23PM
101|3572|en|Y|MIYAKO HOTEL/KINTETSU||Jun 21 2005  3:50PM
101|3573|en|Y|SANDMAN HOTELS||Jun 21 2005  3:50PM
101|3574|en|Y|VENTURE INN||Jun 21 2005  3:50PM
101|3575|en|Y|VAGABOND HOTELS||Jun 21 2005  3:50PM
101|3577|en|Y|MANDARIN INT'L||Jun 21 2005  3:50PM
101|3579|en|Y|HOTEL MERCURE||Jun 21 2005  3:50PM
101|3581|en|Y|DELTA HOTELS||Jun 21 2005  3:50PM
